year,state,energy_source,mw_generation,perc_gen,total_gen
2013,PA,Hydroelectric,2524673.02,0.011132420580474003,226785630.47
2013,PA,Natural Gas,49937702.29,0.2201978237620568,226785630.47
2013,PA,Nuclear,78714031,0.34708561929990783,226785630.47
2013,PA,Other,840579.11,0.003706491933628902,226785630.47
2013,PA,Other Biomass,1846840.16,0.008143550171906974,226785630.47
2013,PA,Other Gases,650147.44,0.0028667929209298107,226785630.47
2013,PA,Petroleum,460072.03,0.002028664819047519,226785630.47
2013,PA,Pumped Storage,-538770,-0.0023756796181637727,226785630.47
2013,PA,Solar Thermal and Photovoltaic,63105.81,2.782619422104341e-4,226785630.47
2013,PA,Wind,3352043,0.014780667509899486,226785630.47
2013,PA,Wood and Wood Derived Fuels,491997.65,0.0021694392584766663,226785630.47
2013,RI,Hydroelectric,4447.08,7.118965255899578e-4,6246806.72
2013,RI,Natural Gas,6139090.42,0.9827565819100611,6246806.72
2013,RI,Other Biomass,48132.38,0.007705117535635871,6246806.72
2013,RI,Petroleum,50540.24,0.008090572073918752,6246806.72
2013,RI,Solar Thermal and Photovoltaic,2006.6,3.212201193252222e-4,6246806.72
2013,RI,Wind,2590,4.146118354691147e-4,6246806.72
2013,SC,Coal,24407147.78,0.2562433065561973,95249893.97
2013,SC,Hydroelectric,3160274,0.03317876659259446,95249893.97
2013,SC,Natural Gas,11834074.18,0.12424238691254892,95249893.97
2013,SC,Nuclear,54251968,0.5695751012288502,95249893.97
2013,SC,Other,62006.96,6.509924307057998e-4,95249893.97
2013,SC,Other Biomass,212896.28,0.002235134036653668,95249893.97
2013,SC,Petroleum,103346.23,0.001085000997823158,95249893.97
2013,SC,Pumped Storage,-794922,-0.008345647085448405,95249893.97
2013,SC,Solar Thermal and Photovoltaic,115,1.207350425358169e-6,95249893.97
2013,SC,Wood and Wood Derived Fuels,2012987.54,0.021133750979649518,95249893.97
2013,SD,Coal,2849383.43,0.2818691682807993,10108886.5
2013,SD,Hydroelectric,4062609,0.40188491581144964,10108886.5
2013,SD,Natural Gas,502200.99,0.04967916001431018,10108886.5
2013,SD,Other,0,0,10108886.5
2013,SD,Other Biomass,0,0,10108886.5
2013,SD,Petroleum,6994.08,6.918744215794687e-4,10108886.5
2013,SD,Wind,2687699,0.2658748814718614,10108886.5
2013,TN,Coal,32485830.82,0.4078489684512871,79651619.43
2013,TN,Hydroelectric,12443283,0.15622134350872166,79651619.43
2013,TN,Natural Gas,5016698.26,0.06298300393514045,79651619.43
2013,TN,Nuclear,28493814,0.3577305044631407,79651619.43
2013,TN,Other,551.07,6.918503401984127e-6,79651619.43
2013,TN,Other Biomass,85033.36,0.0010675659906039902,79651619.43
2013,TN,Other Gases,12768.26,1.603013233299179e-4,79651619.43
2013,TN,Petroleum,130496.68,0.0016383430862279454,79651619.43
2013,TN,Pumped Storage,-42012,-5.274469031595933e-4,79651619.43
2013,TN,Solar Thermal and Photovoltaic,20394,2.56039991979357e-4,79651619.43
2013,TN,Wind,46745,5.868681683375034e-4,79651619.43
2013,TN,Wood and Wood Derived Fuels,958016.98,0.01202758948098891,79651619.43
2013,TX,Coal,149404243.31,0.34474176516288135,433380165.69
2013,TX,Hydroelectric,480042,0.0011076695197267078,433380165.69
2013,TX,Natural Gas,203798415.57,0.4702532134594179,433380165.69
2013,TX,Nuclear,38314996,0.08840966669093689,433380165.69
2013,TX,Other,272140.6,6.27948903846201e-4,433380165.69
2013,TX,Other Biomass,730229.57,0.0016849630596742374,433380165.69
2013,TX,Other Gases,2399969.27,0.005537792127896637,433380165.69
2013,TX,Petroleum,950801.53,0.0021939202696649855,433380165.69
2013,TX,Solar Thermal and Photovoltaic,163012.93,3.7614303307282156e-4,433380165.69
2013,TX,Wind,35873620.94,0.08277633306558127,433380165.69
2013,TX,Wood and Wood Derived Fuels,992693.98,0.002290584707301015,433380165.69
2013,US-Total,Coal,1581114715.8,0.3888658850809076,4065964067.46
2013,US-Total,Geothermal,15774674.08,0.003879688511328731,4065964067.46
2013,US-Total,Hydroelectric,268565382.73,0.06605207972183884,4065964067.46
2013,US-Total,Natural Gas,1124835559.84,0.27664670449059886,4065964067.46
2013,US-Total,Nuclear,789016473,0.19405397094246754,4065964067.46
2013,US-Total,Other,13587521.81,0.0033417712465147534,4065964067.46
2013,US-Total,Other Biomass,20830489.54,0.005123136652069029,4065964067.46
2013,US-Total,Other Gases,12852937.14,0.003161104458069942,4065964067.46
2013,US-Total,Petroleum,27164443.74,0.006680935514752243,4065964067.46
2013,US-Total,Pumped Storage,-4681033,-0.0011512725942323027,4065964067.46
2013,US-Total,Solar Thermal and Photovoltaic,9035620.38,0.0022222578040746277,4065964067.46
2013,US-Total,Wind,167839745.44,0.041279200370516106,4065964067.46
2013,US-Total,Wood and Wood Derived Fuels,40027536.96,0.009844537801094028,4065964067.46
2013,UT,Coal,34284956.82,0.8063870390524883,42516750.82
2013,UT,Geothermal,318908,0.007500761316407309,42516750.82
2013,UT,Hydroelectric,504996,0.01187757742590473,42516750.82
2013,UT,Natural Gas,6606422.88,0.15538400158707893,42516750.82
2013,UT,Other,160863.59,0.003783534414597331,42516750.82
2013,UT,Other Biomass,70926.24,0.0016681952077408557,42516750.82
2013,UT,Other Gases,1770.28,4.16372362662885e-5,42516750.82
2013,UT,Petroleum,26001.03,6.115479072671301e-4,42516750.82
2013,UT,Solar Thermal and Photovoltaic,2100,4.939229735364227e-5,42516750.82
2013,UT,Wind,539806,0.012696313554895342,42516750.82
2013,VA,Coal,21160501.27,0.2751813588908335,76896565.06
2013,VA,Hydroelectric,1253669.52,0.016303322766872193,76896565.06
2013,VA,Natural Gas,22651166.98,0.2945666943559876,76896565.06
2013,VA,Nuclear,29326231,0.38137244457283537,76896565.06
2013,VA,Other,474766.72,0.006174095287192781,76896565.06
2013,VA,Other Biomass,959724.79,0.012480723802504695,76896565.06
2013,VA,Petroleum,313288.07,0.004074149082144431,76896565.06
2013,VA,Pumped Storage,-1189000,-0.015462329154984192,76896565.06
2013,VA,Wood and Wood Derived Fuels,1946216.72,0.025309540396613716,76896565.06
2013,VT,Hydroelectric,1285912,0.18677252135467276,6884910
2013,VT,Natural Gas,3029.13,4.3996653551026815e-4,6884910
2013,VT,Nuclear,4846327,0.703905642920532,6884910
2013,VT,Other Biomass,25698,0.0037325106646274244,6884910
2013,VT,Petroleum,5103.46,7.412529720795188e-4,6884910
2013,VT,Solar Thermal and Photovoltaic,17293,0.002511724917246558,6884910
2013,VT,Wind,236034,0.03428280108236709,6884910
2013,VT,Wood and Wood Derived Fuels,465513.41,0.06761357955296438,6884910
2013,WA,Coal,6740424.98,0.05903698706653646,114172916.23
2013,WA,Hydroelectric,78155087,0.6845326331935574,114172916.23
2013,WA,Natural Gas,11424310.45,0.10006147539390717,114172916.23
2013,WA,Nuclear,8460890,0.07410592877800824,114172916.23
2013,WA,Other,129102.68,0.0011307644951216703,114172916.23
2013,WA,Other Biomass,283903.53,0.0024866101289586708,114172916.23
2013,WA,Other Gases,409785.73,0.003589167584216804,114172916.23
2013,WA,Petroleum,24362.54,2.1338283018587607e-4,114172916.23
2013,WA,Pumped Storage,7188,6.295713761274798e-5,114172916.23
2013,WA,Solar Thermal and Photovoltaic,762,6.6740872093647695e-6,114172916.23
2013,WA,Wind,7004365,0.06134874390580349,114172916.23
2013,WA,Wood and Wood Derived Fuels,1532734.34,0.01342467539888209,114172916.23
2013,WI,Coal,40645180.93,0.6161834547482242,65962791.79
2013,WI,Hydroelectric,1978872.06,0.029999822722785337,65962791.79
2013,WI,Natural Gas,8102491.08,0.12283426550221216,65962791.79
2013,WI,Nuclear,11675194,0.17699666256045224,65962791.79
2013,WI,Other,66017.35,0.001000827105835267,65962791.79
2013,WI,Other Biomass,484340.22,0.007342627667154413,65962791.79
2013,WI,Petroleum,303055.28,0.004594336773446624,65962791.79
2013,WI,Wind,1557924,0.023618224118830917,65962791.79
2013,WI,Wood and Wood Derived Fuels,1149716.87,0.01742977880105884,65962791.79
2013,WV,Coal,72284358.45,0.9528267396969019,75863066.64
2013,WV,Hydroelectric,1738776,0.022919927667189807,75863066.64
2013,WV,Natural Gas,269639.38,0.0035542905387616953,75863066.64
2013,WV,Other,0,0,75863066.64
2013,WV,Other Biomass,3999,5.271339766657237e-5,75863066.64
2013,WV,Other Gases,29947.15,3.9475269490634975e-4,75863066.64
2013,WV,Petroleum,149830.66,0.00197501454444236,75863066.64
2013,WV,Wind,1386516,0.018276561460131346,75863066.64
2013,WY,Coal,46436678.64,0.8847935667864412,52483065.4
2013,WY,Hydroelectric,710878.17,0.013544905665219603,52483065.4
2013,WY,Natural Gas,512438.65,0.009763885664772187,52483065.4
2013,WY,Other,69280.19,0.0013200484662772673,52483065.4
2013,WY,Other Gases,281199.76,0.005357914172948077,52483065.4
2013,WY,Petroleum,39306,7.489272909830972e-4,52483065.4
2013,WY,Wind,4433284,0.0844707519533585,52483065.4
2014,AK,Coal,558292.18,0.09238919747601755,6042829.63
2014,AK,Hydroelectric,1538738,0.254638653448186,6042829.63
2014,AK,Natural Gas,3288022.32,0.5441196461466348,6042829.63
2014,AK,Other,-2313,-3.8276770017095453e-4,6042829.63
2014,AK,Petroleum,445621.45,0.07374383811644877,6042829.63
2014,AK,Other Biomass,62511.68,0.01034476955789998,6042829.63
2014,AK,Wind,151957,0.02514666295498389,6042829.63
2014,AK,Wood and Wood Derived Fuels,0,0,6042829.63
2014,AL,Coal,47301626.25,0.31673687319725946,149340447.09
2014,AL,Hydroelectric,9466872,0.06339121239491605,149340447.09
2014,AL,Natural Gas,48270074.38,0.3232217080088307,149340447.09
2014,AL,Nuclear,41243689,0.2761722614765323,149340447.09
2014,AL,Other Gases,180403.47,0.0012080014056966087,149340447.09
2014,AL,Other,660.97,4.425927556289729e-6,149340447.09
2014,AL,Petroleum,98099.98,6.568882169439933e-4,149340447.09
2014,AL,Other Biomass,46936.81,3.142940236067224e-4,149340447.09
2014,AL,Wood and Wood Derived Fuels,2732084.22,0.018294335348657775,149340447.09
2014,AR,Coal,33220754.79,0.5393668184200967,61592136.66
2014,AR,Pumped Storage,67070,0.0010889377059646237,61592136.66
2014,AR,Hydroelectric,2639776,0.04285897751156211,61592136.66
2014,AR,Natural Gas,9613708.03,0.156086613508303,61592136.66
2014,AR,Nuclear,14478259,0.2350666787210626,61592136.66
2014,AR,Other,13078.41,2.1233895606179805e-4,61592136.66
2014,AR,Petroleum,29273.77,4.752842097619804e-4,61592136.66
2014,AR,Other Biomass,102273.71,0.0016604994654523812,61592136.66
2014,AR,Wood and Wood Derived Fuels,1427942.95,0.023183851501734864,61592136.66
2014,AZ,Coal,42665010.57,0.3800648451592696,112257187.46
2014,AZ,Pumped Storage,13892,1.2375154156565751e-4,112257187.46
2014,AZ,Hydroelectric,6118261,0.05450217610502745,112257187.46
2014,AZ,Natural Gas,27241878.67,0.24267380366808985,112257187.46
2014,AZ,Nuclear,32320917,0.287918464120765,112257187.46
2014,AZ,Other,0,0,112257187.46
2014,AZ,Petroleum,56862.15,5.065346040338075e-4,112257187.46
2014,AZ,Solar Thermal and Photovoltaic,3141507.86,0.02798491509614381,112257187.46
2014,AZ,Other Biomass,61053,5.438671801906198e-4,112257187.46
2014,AZ,Wind,468115,0.004170022522315561,112257187.46
2014,AZ,Wood and Wood Derived Fuels,169690.21,0.001511620002598629,112257187.46
2014,CA,Coal,804759.57,0.004047931174844719,198807621.78
2014,CA,Geothermal,12101728,0.060871549549502385,198807621.78
2014,CA,Pumped Storage,-104740,-5.268409684811028e-4,198807621.78
2014,CA,Hydroelectric,16531340.16,0.08315244663151566,198807621.78
2014,CA,Natural Gas,120426435.49,0.6057435545567945,198807621.78
2014,CA,Nuclear,16985978,0.0854392696211448,198807621.78
2014,CA,Other Gases,1332951.03,0.006704728008240248,198807621.78
2014,CA,Other,847834.96,0.004264599880070051,198807621.78
2014,CA,Petroleum,66305.29,3.335148290912773e-4,198807621.78
2014,CA,Solar Thermal and Photovoltaic,9931814.86,0.04995691196885057,198807621.78
2014,CA,Other Biomass,2913292.18,0.014653825411300588,198807621.78
2014,CA,Wind,12992497.58,0.06535211006335293,198807621.78
2014,CA,Wood and Wood Derived Fuels,3977424.66,0.020006399273773356,198807621.78
2014,CO,Coal,32544848.89,0.6043905072448873,53847385.91
2014,CO,Pumped Storage,-225264,-0.00418337856427553,53847385.91
2014,CO,Hydroelectric,1769800.92,0.032866979329866784,53847385.91
2014,CO,Natural Gas,11953808.26,0.22199421672501496,53847385.91
2014,CO,Other,46874,8.704972246868172e-4,53847385.91
2014,CO,Petroleum,9932.04,1.8444795100649522e-4,53847385.91
2014,CO,Solar Thermal and Photovoltaic,253065,0.004699671036509993,53847385.91
2014,CO,Other Biomass,79073.69,0.0014684777849286541,53847385.91
2014,CO,Wind,7368614,0.13684255742604487,53847385.91
2014,CO,Wood and Wood Derived Fuels,46633.12,8.660238413296777e-4,53847385.91
2014,CT,Coal,824947.89,0.024495898383901458,33676980.41
2014,CT,Pumped Storage,6782,2.013838508510152e-4,33676980.41
2014,CT,Hydroelectric,433960.19,0.012885959035422917,33676980.41
2014,CT,Natural Gas,14683904.86,0.43602201507471794,33676980.41
2014,CT,Nuclear,15840619,0.4703693385555526,33676980.41
2014,CT,Other,604506.41,0.017950136937470162,33676980.41
2014,CT,Petroleum,513414.03,0.015245251318540055,33676980.41
2014,CT,Solar Thermal and Photovoltaic,11706.23,3.4760331411791206e-4,33676980.41
2014,CT,Other Biomass,650101.64,0.019304035934497255,33676980.41
2014,CT,Wood and Wood Derived Fuels,107038.16,0.0031783775949287972,33676980.41
2014,DC,Natural Gas,67612.16,1,67612.16
2014,DC,Petroleum,0,0,67612.16
2014,DE,Coal,865384.24,0.11233528367068318,7703583.52
2014,DE,Natural Gas,6297458.39,0.8174712941906288,7703583.52
2014,DE,Other Gases,226378.89,0.029386179745085703,7703583.52
2014,DE,Petroleum,183281.62,0.02379173530398746,7703583.52
2014,DE,Solar Thermal and Photovoltaic,49530,0.006429475304760505,7703583.52
2014,DE,Other Biomass,76499.38,0.009930362902069246,7703583.52
2014,DE,Wind,5051,6.55668882785086e-4,7703583.52
2014,FL,Coal,52053689.13,0.226304706278281,230015937.3
2014,FL,Hydroelectric,211388,9.19014579951891e-4,230015937.3
2014,FL,Natural Gas,140034069.59,0.6088015953753653,230015937.3
2014,FL,Nuclear,27868270,0.12115799595074406,230015937.3
2014,FL,Other Gases,6669.44,2.899555603967273e-5,230015937.3
2014,FL,Other,2890815.75,0.012567893268324411,230015937.3
2014,FL,Petroleum,1877927.05,0.008164334489356273,230015937.3
2014,FL,Solar Thermal and Photovoltaic,241684.18,0.0010507279749262834,230015937.3
2014,FL,Other Biomass,2291815.85,0.00996372632654094,230015937.3
2014,FL,Wood and Wood Derived Fuels,2539608.31,0.01104101020047014,230015937.3
2014,GA,Coal,45295113.32,0.35995003743229836,125837223.53
2014,GA,Pumped Storage,-780633,-0.0062035141757072745,125837223.53
2014,GA,Hydroelectric,3064347,0.024351673646625313,125837223.53
2014,GA,Natural Gas,40960797.92,0.3255062116833404,125837223.53
2014,GA,Nuclear,32570182,0.2588278816580466,125837223.53
2014,GA,Other,66997.39,5.324131296017319e-4,125837223.53
2014,GA,Petroleum,377810.1,0.0030023715511327126,125837223.53
2014,GA,Solar Thermal and Photovoltaic,119226.66,9.474673443631406e-4,125837223.53
2014,GA,Other Biomass,413496.43,0.003285962757287164,125837223.53
2014,GA,Wood and Wood Derived Fuels,3749885.71,0.029799494973011823,125837223.53
2014,HI,Coal,1511183.82,0.1480949023894254,10204158.25
2014,HI,Geothermal,253841,0.02487623121681791,10204158.25
2014,HI,Hydroelectric,94083.09,0.009220073591077441,10204158.25
2014,HI,Other Gases,62203.96,0.006095942308617175,10204158.25
2014,HI,Other,405018.89,0.03969155319597283,10204158.25
2014,HI,Petroleum,6925918.66,0.6787349323987601,10204158.25
2014,HI,Solar Thermal and Photovoltaic,39261.75,0.003847622610125632,10204158.25
2014,HI,Other Biomass,334030.08,0.03273470205148965,10204158.25
2014,HI,Wind,578617,0.056704040237713874,10204158.25
2014,IA,Coal,33732765.36,0.5933301278051378,56853282.47
2014,IA,Hydroelectric,878605,0.01545390101810002,56853282.47
2014,IA,Natural Gas,1372515.28,0.024141355083285247,56853282.47
2014,IA,Nuclear,4152468,0.07303831579928154,56853282.47
2014,IA,Other,0,0,56853282.47
2014,IA,Petroleum,143928.92,0.0025315850505312817,56853282.47
2014,IA,Other Biomass,264469.73,0.004651793501862199,56853282.47
2014,IA,Wind,16306754.53,0.2868216894202447,56853282.47
2014,IA,Wood and Wood Derived Fuels,1775.66,3.123232155724072e-5,56853282.47
2014,ID,Coal,77671.27,0.005115196227658798,15184416.5
2014,ID,Geothermal,78799,0.00518946513354662,15184416.5
2014,ID,Hydroelectric,9002210.17,0.592858485540093,15184416.5
2014,ID,Natural Gas,2552537.72,0.16810245688400344,15184416.5
2014,ID,Other,74878,0.004931239866872724,15184416.5
2014,ID,Petroleum,1,6.58569922657219e-8,15184416.5
2014,ID,Other Biomass,175414.44,0.011552267418375938,15184416.5
2014,ID,Wind,2805800,0.1847815488991625,15184416.5
2014,ID,Wood and Wood Derived Fuels,417104.9,0.027469274173294707,15184416.5
2014,IL,Coal,87282390.38,0.43178349625129714,202143877.98
2014,IL,Hydroelectric,132298,6.544744333691347e-4,202143877.98
2014,IL,Natural Gas,5465425.05,0.027037301869417715,202143877.98
2014,IL,Nuclear,97857900,0.4841002407685184,202143877.98
2014,IL,Other Gases,338092.76,0.001672535242612941,202143877.98
2014,IL,Other,281632.48,0.001393227847483289,202143877.98
2014,IL,Petroleum,86756.05,4.291797054006434e-4,202143877.98
2014,IL,Solar Thermal and Photovoltaic,50116.9,2.4792687515848755e-4,202143877.98
2014,IL,Other Biomass,566372.36,0.002801827914155464,202143877.98
2014,IL,Wind,10082894,0.0498797890925868,202143877.98
2014,IL,Wood and Wood Derived Fuels,0,0,202143877.98
2014,IN,Coal,97548738.52,0.8453434492945399,115395391.78
2014,IN,Hydroelectric,371153,0.0032163589401178077,115395391.78
2014,IN,Natural Gas,9572346.44,0.08295258842094465,115395391.78
2014,IN,Other Gases,2161218.68,0.018728812707879523,115395391.78
2014,IN,Other,390683.63,0.003385608592974266,115395391.78
2014,IN,Petroleum,1362544.18,0.011807613449570629,115395391.78
2014,IN,Solar Thermal and Photovoltaic,102126.9,8.850171434462804e-4,115395391.78
2014,IN,Other Biomass,390538.74,0.003384352996907863,115395391.78
2014,IN,Wind,3496041.69,0.030296198453619045,115395391.78
2014,IN,Wood and Wood Derived Fuels,0,0,115395391.78
2014,KS,Coal,28752282.2,0.5781867811815855,49728363.11
2014,KS,Hydroelectric,16214,3.260513515020463e-4,49728363.11
2014,KS,Natural Gas,1452523.39,0.02920915347217428,49728363.11
2014,KS,Nuclear,8558384,0.17210266867358387,49728363.11
2014,KS,Other,0.97,1.950597082502682e-8,49728363.11
2014,KS,Petroleum,44880.86,9.025203564557868e-4,49728363.11
2014,KS,Other Biomass,59216.69,0.0011908031211285129,49728363.11
2014,KS,Wind,10844861,0.21808200233759917,49728363.11
2014,KY,Coal,83601961.15,0.919749614884429,90896435.07
2014,KY,Hydroelectric,3143567,0.034584051592112676,90896435.07
2014,KY,Natural Gas,2499599.3,0.027499420610665754,90896435.07
2014,KY,Other,49941.27,5.494304585382238e-4,90896435.07
2014,KY,Petroleum,1153376.98,0.012688913257288648,90896435.07
2014,KY,Other Biomass,93534,0.0010290172538446505,90896435.07
2014,KY,Wood and Wood Derived Fuels,354455.37,0.003899551943121106,90896435.07
2014,LA,Coal,19221019,0.18441071998463407,104229401.63
2014,LA,Hydroelectric,1090038,0.01045806636945786,104229401.63
2014,LA,Natural Gas,56120564.38,0.5384331435945102,104229401.63
2014,LA,Nuclear,17311330,0.16608874010225969,104229401.63
2014,LA,Other Gases,1942575.09,0.01863749632478462,104229401.63
2014,LA,Other,533197.02,0.005115610486200619,104229401.63
2014,LA,Petroleum,5231073.99,0.05018808424198491,104229401.63
2014,LA,Other Biomass,93876.8,9.006748434020848e-4,104229401.63
2014,LA,Wood and Wood Derived Fuels,2685727.36,0.025767464052765907,104229401.63
