,year,state,energy_source,mw_generation,perc_gen,total_gen,nameplate_cap,summer_cap,num_facilities,num_generators,tot_nameplate_cap,tot_summer_cap,tot_num_gen,tot_num_facilities,tot_cap_change,tot_cap_growth_rate,p_nameplate_cap,p_summer_cap,cap_change,cap_growth_rate,residential_price,perc_residential_rev,perc_commercial_rev,perc_industrial_rev,funded,tot_funded,region,regulated,rps,net_meter,num_funded,avg_1603_funding
393,2012.0,CA,Pumped Storage,574859.0,0.002881230583010199,199518567.0,3400.0,3863.6,9.0,0.0,76327.0,71328.7,0.0,938.0,2948.6000000000063,3.8631152803071083,0.044545180604504304,0.05416613509008295,42.0,0.012352941176470587,15.27,0.394689867,0.463101219,0.14078041300000002,0.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
394,2013.0,CA,Pumped Storage,196290.0,0.0009810717250845831,200077114.62,3751.0,3863.6,9.0,0.0,78999.1,73772.0,0.0,0.0,2672.1000000000063,3.3824435974587126,0.04748155358731935,0.0523721737244483,351.0,0.09357504665422554,16.1775,0.389322302,0.443121365,0.165607278,0.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
395,2014.0,CA,Pumped Storage,-104740.0,-0.0005268409684811028,198807621.78,3751.0,3869.3,9.0,0.0,79794.6,74646.2,0.0,0.0,795.5,0.996934629661656,0.047008193536906,0.0518351905388352,0.0,0.0,16.08916667,0.363873103,0.470535495,0.163675958,0.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
396,2015.0,CA,Pumped Storage,112650.0,0.0005726883099567879,196703858.0,3751.0,3869.3,9.0,0.0,79949.3,74891.8,0.0,0.0,154.6999999999971,0.19349762912245272,0.0469172337969188,0.05166520233189748,0.0,0.0,16.88166667,0.376758935,0.46287912200000003,0.158438965,0.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
397,2016.0,CA,Pumped Storage,-259349.0,-0.001316738254907141,196963215.0,3745.6,3911.9,8.0,0.0,81807.3,76536.9,0.0,0.0,1858.0,2.271190957286208,0.04578564504634672,0.05111129402941588,-5.400000000000091,-0.001441691584792848,17.23916667,0.390447465,0.452946678,0.15459384699999998,0.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
398,2017.0,CA,Pumped Storage,407454.0,0.001976527437841357,206146392.0,3745.6,3911.9,8.0,0.0,81277.4,76110.6,0.0,0.0,-529.9000000000087,-0.6519647528095249,0.04608415131389538,0.05139757142894682,0.0,0.0,18.1575,0.397780918,0.451431425,0.148992465,0.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
399,2018.0,CA,Pumped Storage,-148574.0,-0.0007608823215449954,195265412.0,3745.6,3911.9,8.0,0.0,81292.3,75994.9,0.0,0.0,14.900000000008733,0.018328919221142385,0.0460757045870273,0.05147582271968251,0.0,0.0,18.725,0.39421466299999997,0.44931218,0.154898671,0.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
400,2009.0,CA,Solar Thermal and Photovoltaic,647390.0,0.0031614524294266877,204776132.0,458.0,450.0,32.0,0.0,70933.0,65948.0,0.0,777.0,2238.0,3.1550900145207454,0.006456797259385617,0.006823557954752229,40.0,0.08733624454148471,14.665,0.38683468200000004,0.465643078,0.145428989,4929747054.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
401,2010.0,CA,Solar Thermal and Photovoltaic,769331.0,0.003768910018363939,204125596.0,483.0,475.0,45.0,0.0,72570.0,67328.0,0.0,803.0,1637.0,2.2557530660052363,0.006655642827614717,0.007055014258555133,25.0,0.05175983436853002,14.73166667,0.385880736,0.468492504,0.143582501,4929747054.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
402,2011.0,CA,Solar Thermal and Photovoltaic,888829.4,0.0044263344896389315,200804842.48,625.9,618.0,74.0,0.0,73378.4,68295.4,0.0,839.0,808.3999999999942,1.101686599871344,0.008529758075946055,0.009048925696313371,142.89999999999995,0.2283112318261703,14.74166667,0.384027381,0.466144657,0.147835409,4929747054.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
403,2012.0,CA,Solar Thermal and Photovoltaic,1382300.0,0.006928177231103623,199518567.0,1185.6,1176.9,134.0,0.0,76327.0,71328.7,0.0,938.0,2948.6000000000063,3.8631152803071083,0.015533166507264794,0.01649966983836801,559.6999999999998,0.4720816464237517,15.27,0.394689867,0.463101219,0.14078041300000002,4929747054.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
404,2013.0,CA,Solar Thermal and Photovoltaic,3813724.79,0.019061274434373325,200077114.62,3399.8,3379.1,211.0,0.0,78999.1,73772.0,0.0,0.0,2672.1000000000063,3.3824435974587126,0.04303593332075935,0.04580464132733286,2214.2000000000007,0.6512736043296665,16.1775,0.389322302,0.443121365,0.165607278,4929747054.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
405,2014.0,CA,Solar Thermal and Photovoltaic,9931814.86,0.04995691196885057,198807621.78,5829.2,5754.5,302.0,0.0,79794.6,74646.2,0.0,0.0,795.5,0.996934629661656,0.0730525624541009,0.07709032743796737,2429.4,0.41676387840527,16.08916667,0.363873103,0.470535495,0.163675958,4929747054.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
406,2015.0,CA,Solar Thermal and Photovoltaic,14814384.0,0.0753131339193154,196703858.0,7056.9,7011.7,371.0,0.0,79949.3,74891.8,0.0,0.0,154.6999999999971,0.19349762912245272,0.08826718933123867,0.09362440213748367,1227.6999999999996,0.17397157392056,16.88166667,0.376758935,0.46287912200000003,0.158438965,4929747054.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
407,2016.0,CA,Solar Thermal and Photovoltaic,18806711.0,0.09548336728764302,196963215.0,9562.2,9489.2,450.0,0.0,81807.3,76536.9,0.0,0.0,1858.0,2.271190957286208,0.11688687928827868,0.1239820269699975,2505.300000000001,0.26200037648239954,17.23916667,0.390447465,0.452946678,0.15459384699999998,4929747054.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
408,2017.0,CA,Solar Thermal and Photovoltaic,24352915.0,0.11813408308402508,206146392.0,10457.5,10376.7,511.0,0.0,81277.4,76110.6,0.0,0.0,-529.9000000000087,-0.6519647528095249,0.12866430274590476,0.13633711992810466,895.2999999999993,0.0856131962706191,18.1575,0.397780918,0.451431425,0.148992465,4929747054.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
409,2018.0,CA,Solar Thermal and Photovoltaic,26985181.0,0.13819744481936208,195265412.0,11837.6,11707.8,557.0,0.0,81292.3,75994.9,0.0,0.0,14.900000000008733,0.018328919221142385,0.1456177276322604,0.1540603382595411,1380.1000000000006,0.11658613232411978,18.725,0.39421466299999997,0.44931218,0.154898671,4929747054.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
410,2009.0,CA,Wind,5839813.0,0.02851803549058149,204776132.0,2653.0,2650.0,76.0,0.0,70933.0,65948.0,0.0,777.0,2238.0,3.1550900145207454,0.03740149154836254,0.04018317462242979,282.0,0.10629476064832263,14.665,0.38683468200000004,0.465643078,0.145428989,1613816820.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
411,2010.0,CA,Wind,6078632.0,0.02977888196725158,204125596.0,2814.0,2812.0,79.0,0.0,72570.0,67328.0,0.0,803.0,1637.0,2.2557530660052363,0.03877635386523357,0.04176568441064639,161.0,0.05721393034825871,14.73166667,0.385880736,0.468492504,0.143582501,1613816820.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
412,2011.0,CA,Wind,7751837.0,0.038603834966709216,200804842.48,3770.7,3770.1,90.0,0.0,73378.4,68295.4,0.0,839.0,808.3999999999942,1.101686599871344,0.05138705668153026,0.0552028394298884,956.6999999999997,0.253719468533694,14.74166667,0.384027381,0.466144657,0.147835409,1613816820.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
413,2012.0,CA,Wind,9754230.0,0.04888883324383122,199518567.0,5521.1,5506.3,109.0,0.0,76327.0,71328.7,0.0,938.0,2948.6000000000063,3.8631152803071083,0.07233482253986137,0.07719613563684745,1750.4000000000005,0.3170382713589684,15.27,0.394689867,0.463101219,0.14078041300000002,1613816820.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
414,2013.0,CA,Wind,12822060.43,0.06408559246624318,200077114.62,5617.8,5600.0,107.0,0.0,78999.1,73772.0,0.0,0.0,2672.1000000000063,3.3824435974587126,0.07111220254407961,0.07590955918234561,96.6999999999998,0.017213143935348323,16.1775,0.389322302,0.443121365,0.165607278,1613816820.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
415,2014.0,CA,Wind,12992497.58,0.06535211006335293,198807621.78,5832.8,5815.2,113.0,0.0,79794.6,74646.2,0.0,0.0,795.5,0.996934629661656,0.07309767828900703,0.07790349676205889,215.0,0.03686051296118502,16.08916667,0.363873103,0.470535495,0.163675958,1613816820.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
416,2015.0,CA,Wind,12229559.0,0.0621724409696123,196703858.0,5740.7,5726.8,115.0,0.0,79949.3,74891.8,0.0,0.0,154.6999999999971,0.19349762912245272,0.07180425594720652,0.07646765066402464,-92.10000000000036,-0.016043339662410568,16.88166667,0.376758935,0.46287912200000003,0.158438965,1613816820.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
417,2016.0,CA,Wind,13509039.0,0.06858660892593574,196963215.0,5670.7,5658.6,110.0,0.0,81807.3,76536.9,0.0,0.0,1858.0,2.271190957286208,0.06931777481960656,0.07393296566754076,-70.0,-0.012344155042587335,17.23916667,0.390447465,0.452946678,0.15459384699999998,1613816820.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
418,2017.0,CA,Wind,12822857.0,0.06220267488358468,206146392.0,5871.8,5857.7,114.0,0.0,81277.4,76110.6,0.0,0.0,-529.9000000000087,-0.6519647528095249,0.07224394481122674,0.07696299858364011,201.10000000000042,0.03424844170441778,18.1575,0.397780918,0.451431425,0.148992465,1613816820.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
419,2018.0,CA,Wind,14023951.0,0.07181994423057372,195265412.0,6077.8,6055.7,118.0,0.0,81292.3,75994.9,0.0,0.0,14.900000000008733,0.018328919221142385,0.07476476861892209,0.07968561048175601,206.0,0.0338938431669354,18.725,0.39421466299999997,0.44931218,0.154898671,1613816820.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
420,2009.0,CA,Wood and Wood Derived Fuels,3732016.0,0.018224858354097637,204776132.0,727.0,646.0,31.0,0.0,70933.0,65948.0,0.0,777.0,2238.0,3.1550900145207454,0.010249108313478916,0.009795596530599866,43.0,0.059147180192572216,14.665,0.38683468200000004,0.465643078,0.145428989,0.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
421,2010.0,CA,Wood and Wood Derived Fuels,3550877.0,0.017395550028892752,204125596.0,725.0,639.0,31.0,0.0,72570.0,67328.0,0.0,803.0,1637.0,2.2557530660052363,0.009990354140829544,0.009490850760456271,-2.0,-0.0027586206896551718,14.73166667,0.385880736,0.468492504,0.143582501,0.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
422,2011.0,CA,Wood and Wood Derived Fuels,3444683.22,0.01715438321748413,200804842.48,732.7,639.1,32.0,0.0,73378.4,68295.4,0.0,839.0,808.3999999999942,1.101686599871344,0.009985227260338193,0.0093578776901519,7.700000000000045,0.010509076020199324,14.74166667,0.384027381,0.466144657,0.147835409,0.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
423,2012.0,CA,Wood and Wood Derived Fuels,3797596.0,0.019033797395739127,199518567.0,804.0,695.7,34.0,0.0,76327.0,71328.7,0.0,938.0,2948.6000000000063,3.8631152803071083,0.010533625060594545,0.0097534372559713,71.29999999999995,0.08868159203980094,15.27,0.394689867,0.463101219,0.14078041300000002,0.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
424,2013.0,CA,Wood and Wood Derived Fuels,3792073.16,0.01895305800972106,200077114.62,848.9,739.8,35.0,0.0,78999.1,73772.0,0.0,0.0,2672.1000000000063,3.3824435974587126,0.010745692039529565,0.01002819497912487,44.899999999999984,0.052891977853692984,16.1775,0.389322302,0.443121365,0.165607278,0.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
425,2014.0,CA,Wood and Wood Derived Fuels,3977424.66,0.02000639927377336,198807621.78,841.4,731.3,34.0,0.0,79794.6,74646.2,0.0,0.0,795.5,0.996934629661656,0.010544573191669609,0.009796881823857077,-7.5,-0.008913715236510578,16.08916667,0.363873103,0.470535495,0.163675958,0.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
426,2015.0,CA,Wood and Wood Derived Fuels,3584165.0,0.018221122028018386,196703858.0,883.1,770.0,36.0,0.0,79949.3,74891.8,0.0,0.0,154.6999999999971,0.19349762912245272,0.011045750244217271,0.010281499443196718,41.700000000000045,0.047220020382742665,16.88166667,0.376758935,0.46287912200000003,0.158438965,0.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
427,2016.0,CA,Wood and Wood Derived Fuels,3029285.0,0.015379953053670454,196963215.0,899.1,777.9,36.0,0.0,81807.3,76536.9,0.0,0.0,1858.0,2.271190957286208,0.010990461731410278,0.010163724948358243,16.0,0.017795573351128906,17.23916667,0.390447465,0.452946678,0.15459384699999998,0.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
428,2017.0,CA,Wood and Wood Derived Fuels,2967465.0,0.014394940271377634,206146392.0,832.8,713.7,31.0,0.0,81277.4,76110.6,0.0,0.0,-529.9000000000087,-0.6519647528095249,0.0102463907556098,0.009377143262567894,-66.30000000000007,-0.07961095100864563,18.1575,0.397780918,0.451431425,0.148992465,0.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
429,2018.0,CA,Wood and Wood Derived Fuels,3122571.0,0.015991418900137833,195265412.0,817.5,692.4,30.0,0.0,81292.3,75994.9,0.0,0.0,14.900000000008733,0.018328919221142385,0.010056302995486656,0.009111137721083915,-15.299999999999955,-0.018715596330275173,18.725,0.39421466299999997,0.44931218,0.154898671,0.0,7045617836.0,CAISO,Deregulated,1.0,1.0,1335,5277616.356554307
430,2009.0,CO,Coal,31636023.0,0.625638841440953,50565952.0,5448.0,5010.0,16.0,0.0,14744.0,13038.0,0.0,126.0,566.0,3.838849701573521,0.3695062398263701,0.3842613897837092,107.0,0.019640234948604996,9.976666667,0.41004462700000005,0.38476668399999997,0.20434907300000002,0.0,545401298.0,Southwest,Regulated,1.0,1.0,482,1131537.9626556016
431,2010.0,CO,Coal,34559290.0,0.6813633611761551,50720792.0,6229.0,5702.0,15.0,0.0,15578.0,13777.0,0.0,134.0,834.0,5.3537039414558985,0.39985877519578894,0.4138782028017711,781.0,0.12538128110451116,11.01833333,0.412270401,0.37010905299999997,0.21671870399999998,0.0,545401298.0,Southwest,Regulated,1.0,1.0,482,1131537.9626556016
432,2011.0,CO,Coal,33954686.58,0.6601788895909799,51432554.29,6072.0,5595.7,15.0,0.0,15876.2,14182.1,0.0,127.0,298.20000000000067,1.8782832163867973,0.3824592786686991,0.3945607491133189,-157.0,-0.025856389986824768,11.22833333,0.40903523799999997,0.37502164200000004,0.214944202,0.0,545401298.0,Southwest,Regulated,1.0,1.0,482,1131537.9626556016
433,2012.0,CO,Coal,34521020.0,0.6568338575291066,52556701.0,5949.6,5482.3,16.0,0.0,16674.3,14946.8,0.0,133.0,798.0999999999984,4.786407825216042,0.35681257983843395,0.3667875398078519,-122.39999999999964,-0.020572811617587675,11.4075,0.411982389,0.373517035,0.21347794899999997,0.0,545401298.0,Southwest,Regulated,1.0,1.0,482,1131537.9626556016
434,2013.0,CO,Coal,33703436.82,0.636665456885745,52937435.91,5753.4,5281.8,14.0,0.0,16504.8,14769.4,0.0,139.0,-169.5,-1.026973971208376,0.3485895012360041,0.35761777729630184,-196.20000000000076,-0.034101574721034644,11.895,0.41721050200000004,0.37607769,0.205471387,0.0,545401298.0,Southwest,Regulated,1.0,1.0,482,1131537.9626556016
435,2014.0,CO,Coal,32544848.89,0.6043905072448873,53847385.91,5780.2,5281.8,14.0,0.0,16709.5,14932.6,0.0,143.0,204.70000000000076,1.2250516173434316,0.34592297794667703,0.3537093339405061,26.800000000000185,0.004636517767551328,12.15833333,0.409715978,0.37850645200000005,0.21047595800000002,0.0,545401298.0,Southwest,Regulated,1.0,1.0,482,1131537.9626556016
436,2015.0,CO,Coal,31540895.0,0.602005001500389,52393077.0,5574.7,5089.8,13.0,0.0,17528.7,15792.5,0.0,150.0,819.2000000000007,4.6734783526445245,0.31803271206649664,0.3222922273230964,-205.5,-0.03686297020467469,12.10083333,0.412663024,0.375660496,0.210462128,0.0,545401298.0,Southwest,Regulated,1.0,1.0,482,1131537.9626556016
437,2016.0,CO,Coal,29948675.0,0.5503401601808797,54418480.0,5524.7,5038.8,13.0,0.0,17838.5,16078.0,0.0,163.0,309.79999999999933,1.7366931076043348,0.3097065336211004,0.31339718870506283,-50.0,-0.009050265172769564,12.03916667,0.420144939,0.371470553,0.207192181,0.0,545401298.0,Southwest,Regulated,1.0,1.0,482,1131537.9626556016
438,2017.0,CO,Coal,29242216.0,0.5430913989403278,53844006.0,4948.5,4499.0,10.0,0.0,17769.3,16017.1,0.0,179.0,-69.20000000000073,-0.38943571215523815,0.27848592797690397,0.28088730169631204,-576.1999999999998,-0.1164393250479943,12.145,0.412026069,0.373333088,0.213318657,0.0,545401298.0,Southwest,Regulated,1.0,1.0,482,1131537.9626556016
439,2018.0,CO,Coal,26382060.0,0.4763284594846482,55386279.0,4905.3,4440.0,9.0,0.0,18403.8,16591.2,0.0,193.0,634.5,3.4476575489844485,0.26653734554820196,0.2676117459858238,-43.19999999999982,-0.008806800807290037,12.1225,0.41270558399999996,0.37290834700000003,0.212889105,0.0,545401298.0,Southwest,Regulated,1.0,1.0,482,1131537.9626556016
440,2009.0,CO,Hydroelectric,1885724.0,0.037292366952616,50565952.0,649.0,666.0,38.0,0.0,14744.0,13038.0,0.0,126.0,566.0,3.838849701573521,0.04401790558871405,0.051081454210768526,0.0,0.0,9.976666667,0.41004462700000005,0.38476668399999997,0.20434907300000002,515104.0,545401298.0,Southwest,Regulated,1.0,1.0,482,1131537.9626556016
441,2010.0,CO,Hydroelectric,1578264.0,0.031116705923742164,50720792.0,645.0,662.0,38.0,0.0,15578.0,13777.0,0.0,134.0,834.0,5.3537039414558985,0.041404544870971886,0.04805109965885171,-4.0,-0.006201550387596899,11.01833333,0.412270401,0.37010905299999997,0.21671870399999998,515104.0,545401298.0,Southwest,Regulated,1.0,1.0,482,1131537.9626556016
442,2011.0,CO,Hydroelectric,2082621.4,0.040492280205591945,51432554.29,645.4,661.8,38.0,0.0,15876.2,14182.1,0.0,127.0,298.20000000000067,1.8782832163867973,0.04065204519973293,0.04666445730886117,0.3999999999999773,0.0006197706848465716,11.22833333,0.40903523799999997,0.37502164200000004,0.214944202,515104.0,545401298.0,Southwest,Regulated,1.0,1.0,482,1131537.9626556016
443,2012.0,CO,Hydroelectric,1497209.0,0.02848750016648686,52556701.0,639.9,655.6,37.0,0.0,16674.3,14946.8,0.0,133.0,798.0999999999984,4.786407825216042,0.03837642359799212,0.04386223138062997,-5.5,-0.008595092983278638,11.4075,0.411982389,0.373517035,0.21347794899999997,515104.0,545401298.0,Southwest,Regulated,1.0,1.0,482,1131537.9626556016
444,2013.0,CO,Hydroelectric,1212872.0,0.02291142325181801,52937435.91,657.1,672.3,41.0,0.0,16504.8,14769.4,0.0,139.0,-169.5,-1.026973971208376,0.03981266055935243,0.04551979091906239,17.200000000000045,0.026175620149140228,11.895,0.41721050200000004,0.37607769,0.205471387,515104.0,545401298.0,Southwest,Regulated,1.0,1.0,482,1131537.9626556016
445,2014.0,CO,Hydroelectric,1769800.92,0.032866979329866784,53847385.91,661.1,676.3,42.0,0.0,16709.5,14932.6,0.0,143.0,204.70000000000076,1.2250516173434316,0.039564319698375185,0.045290170499444164,4.0,0.00605052185751021,12.15833333,0.409715978,0.37850645200000005,0.21047595800000002,515104.0,545401298.0,Southwest,Regulated,1.0,1.0,482,1131537.9626556016
446,2015.0,CO,Hydroelectric,1620161.0,0.030923187982962175,52393077.0,661.1,676.5,42.0,0.0,17528.7,15792.5,0.0,150.0,819.2000000000007,4.6734783526445245,0.037715289781900536,0.04283678961532373,0.0,0.0,12.10083333,0.412663024,0.375660496,0.210462128,515104.0,545401298.0,Southwest,Regulated,1.0,1.0,482,1131537.9626556016
447,2016.0,CO,Hydroelectric,1902571.0,0.03496185486988978,54418480.0,669.9,685.0,45.0,0.0,17838.5,16078.0,0.0,163.0,309.79999999999933,1.7366931076043348,0.03755360596462707,0.04260480159223784,8.799999999999955,0.013136288998357896,12.03916667,0.420144939,0.371470553,0.207192181,515104.0,545401298.0,Southwest,Regulated,1.0,1.0,482,1131537.9626556016
448,2017.0,CO,Hydroelectric,1897228.0,0.03523564043945097,53844006.0,672.3,687.4,46.0,0.0,17769.3,16017.1,0.0,179.0,-69.20000000000073,-0.38943571215523815,0.03783491752629535,0.04291663284864301,2.3999999999999773,0.0035698348951360664,12.145,0.412026069,0.373333088,0.213318657,515104.0,545401298.0,Southwest,Regulated,1.0,1.0,482,1131537.9626556016
449,2018.0,CO,Hydroelectric,1825385.0,0.03295735151145834,55386279.0,669.9,686.4,46.0,0.0,18403.8,16591.2,0.0,193.0,634.5,3.4476575489844485,0.03640009128549539,0.041371329379430055,-2.3999999999999773,-0.003582624272279411,12.1225,0.41270558399999996,0.37290834700000003,0.212889105,515104.0,545401298.0,Southwest,Regulated,1.0,1.0,482,1131537.9626556016
450,2009.0,CO,Natural Gas,13840025.0,0.2737024564217135,50565952.0,6652.0,5357.0,34.0,0.0,14744.0,13038.0,0.0,126.0,566.0,3.838849701573521,0.4511665762344004,0.4108759012118423,286.0,0.042994588093806366,9.976666667,0.41004462700000005,0.38476668399999997,0.20434907300000002,0.0,545401298.0,Southwest,Regulated,1.0,1.0,482,1131537.9626556016
451,2010.0,CO,Natural Gas,11062275.0,0.21810138102533216,50720792.0,6624.0,5325.0,34.0,0.0,15578.0,13777.0,0.0,134.0,834.0,5.3537039414558985,0.4252150468609577,0.3865137548087392,-28.0,-0.004227053140096618,11.01833333,0.412270401,0.37010905299999997,0.21671870399999998,0.0,545401298.0,Southwest,Regulated,1.0,1.0,482,1131537.9626556016
452,2011.0,CO,Natural Gas,10186303.26,0.19805166981528888,51432554.29,6517.7,5283.4,32.0,0.0,15876.2,14182.1,0.0,127.0,298.20000000000067,1.8782832163867973,0.4105327471309255,0.3725400328583214,-106.3000000000002,-0.016309434309649137,11.22833333,0.40903523799999997,0.37502164200000004,0.214944202,0.0,545401298.0,Southwest,Regulated,1.0,1.0,482,1131537.9626556016
